"id","department_name","division_name"
1,"automotive","auto & hardware"
2,"baby","domestic"
3,"beauty","domestic"
4,"clothing","domestic"
5,"computers","electronic equipment"
6,"electronics","electronic equipment"
7,"games","domestic"
8,"garden","outdoors & garden"
9,"grocery","domestic"
10,"health","domestic"
11,"home","domestic"
12,"industrial","auto & hardware"
13,"jewelery","fashion"
14,"kids","domestic"
15,"movies","entertainment"
16,"music","entertainment"
17,"outdoors","outdoors & garden"
18,"shoes","domestic"
19,"sports","games & sports"
20,"tools","auto & hardware"
21,"toys","games & sports"
22,"other","non-categorized"
